"timestamp","price"
"2025-01-09T21:03:24.812Z",0.6763600662411656
"2025-01-09T22:08:30.345Z",0.7012374502985684
"2025-01-09T23:03:31.332Z",0.8084413297218901
"2025-01-10T00:03:45.199Z",0.8655201955746853
"2025-01-10T01:03:48.302Z",0.7593028785698136
"2025-01-10T02:03:40.653Z",0.7446628755208152
"2025-01-10T03:03:43.201Z",0.7534845882555478
"2025-01-10T04:03:47.789Z",0.8153233179719096
"2025-01-10T05:03:38.638Z",0.7997202776800884
"2025-01-10T06:00:18.396Z",0.8027100706350293
"2025-01-10T07:00:40.569Z",0.735835821512282
"2025-01-10T08:03:41.853Z",0.7330680349374332
"2025-01-10T09:03:43.182Z",0.7281549526754866
"2025-01-10T10:03:48.813Z",0.7291619029587201
"2025-01-10T11:03:50.068Z",0.7143441126418404
"2025-01-10T12:07:51.472Z",0.6890921369475037
"2025-01-10T13:03:57.082Z",0.6871036886857554
"2025-01-10T14:03:58.446Z",0.5665223133222278
"2025-01-10T15:03:58.013Z",0.5250117817169995
"2025-01-10T16:03:40.349Z",0.6011482347248398
"2025-01-10T17:03:47.747Z",0.6009824784863186
"2025-01-10T18:03:48.641Z",0.6010270449028299
"2025-01-10T19:03:43.421Z",0.6966264828800306
"2025-01-10T20:03:39.786Z",0.6387482168940388
"2025-01-10T21:03:52.318Z",0.6035633072629997
"2025-01-10T22:03:43.605Z",0.5784993804444047
"2025-01-10T23:03:44.855Z",1.0713418529998426
"2025-01-11T00:03:43.676Z",1.0974718608555378
"2025-01-11T01:04:50.335Z",1.2551439664709634
"2025-01-11T02:03:41.469Z",1.0167840923610405
"2025-01-11T03:03:43.815Z",1.0615143974715129
"2025-01-11T04:03:52.988Z",1.1443860271527726
"2025-01-11T05:03:48.916Z",1.200162501737712
"2025-01-11T06:03:43.537Z",1.225511723106494
"2025-01-11T07:03:46.409Z",1.627171626127387
"2025-01-11T08:03:43.329Z",1.6077182931666107
"2025-01-11T09:03:42.037Z",1.4657935622022746
"2025-01-11T10:03:46.461Z",1.6075878688925571
"2025-01-11T11:03:35.635Z",1.4947392602689908
"2025-01-11T12:02:38.538Z",1.361610301226667
"2025-01-11T13:03:31.873Z",1.2975605067492355
"2025-01-11T14:03:37.041Z",1.4222376427984997
"2025-01-11T15:03:46.663Z",1.054853242624361
"2025-01-11T16:03:46.090Z",0.9423893194645637
"2025-01-11T17:03:44.077Z",1.1697488853004578
"2025-01-11T18:03:41.639Z",1.4522174498206868
"2025-01-11T19:03:48.113Z",1.713015889144063
"2025-01-11T20:03:45.541Z",1.3325464571204853
"2025-01-11T21:03:42.103Z",1.231272176126839
"2025-01-11T22:00:50.995Z",1.7933396731378888
"2025-01-11T23:06:39.112Z",1.8336502147222526
"2025-01-12T00:03:59.806Z",1.7830274361734357
"2025-01-12T01:08:33.605Z",1.704567068712503
"2025-01-12T02:03:41.747Z",1.6541007415677107
"2025-01-12T03:03:43.888Z",1.637900799174259
"2025-01-12T04:03:49.191Z",1.7134027816032282
"2025-01-12T05:03:46.070Z",1.828444475593075
"2025-01-12T06:03:44.633Z",1.8848682083570985
"2025-01-12T07:03:47.158Z",1.9135789046091314
"2025-01-12T08:02:17.467Z",1.7412924837865669
"2025-01-12T09:03:43.405Z",1.7606141764136936
"2025-01-12T10:00:47.501Z",1.87562626149662
"2025-01-12T11:01:23.563Z",1.8189318209091527
"2025-01-12T12:03:34.457Z",1.8145387807334734
"2025-01-12T13:03:16.396Z",1.9478014261265106
"2025-01-12T14:03:21.355Z",1.8118371258903474
"2025-01-12T15:03:34.701Z",1.8649207524707465
"2025-01-12T16:00:19.117Z",1.8029981475942296
"2025-01-12T17:00:19.395Z",1.8385014767252987
"2025-01-12T18:00:17.986Z",1.7718032414134026
"2025-01-12T19:01:48.122Z",2.0599443562135877
"2025-01-12T20:01:24.941Z",1.9380831271597783
"2025-01-12T21:03:57.638Z",1.8432316285037238
"2025-01-12T22:04:00.077Z",1.8055941756219978
"2025-01-12T23:03:56.320Z",1.7539058627309834
"2025-01-13T00:03:54.046Z",1.5615907312583766
"2025-01-13T01:04:00.998Z",1.3940488814148484
"2025-01-13T02:03:55.533Z",1.1759831796539766
"2025-01-13T03:00:29.444Z",1.1424279245448026
"2025-01-13T04:03:17.047Z",1.0508418918379463
"2025-01-13T05:04:00.707Z",1.1235659123124162
"2025-01-13T06:03:31.745Z",1.1688705329642473
"2025-01-13T07:08:24.180Z",1.3194902150099774
"2025-01-13T08:03:27.904Z",1.3997565229375124
"2025-01-13T09:03:25.298Z",1.3751935395087231
"2025-01-13T10:03:31.064Z",1.4220988400402799
"2025-01-13T11:03:25.313Z",1.3944550382830765
"2025-01-13T12:03:28.849Z",1.3890596021205832
"2025-01-13T13:03:29.158Z",1.3181652323801933
"2025-01-13T14:03:36.127Z",1.1480975880608582
"2025-01-13T15:03:43.892Z",1.101482506550726
"2025-01-13T16:03:41.795Z",1.106438809565314
"2025-01-13T17:03:45.501Z",1.066974409290488
"2025-01-13T18:03:04.523Z",1.1402981862848738
"2025-01-13T19:03:41.551Z",1.1308012217602603
"2025-01-13T20:03:41.418Z",1.1726101635777395
"2025-01-13T21:03:42.720Z",1.2011116179265304
"2025-01-13T22:03:34.908Z",1.1564895330306042
"2025-01-13T23:03:36.931Z",1.0517693980615028
"2025-01-14T00:03:34.664Z",1.054043041721746
"2025-01-14T01:03:33.375Z",0.981062133844096
"2025-01-14T02:03:33.725Z",1.1545063311742538
"2025-01-14T03:03:51.789Z",1.1863614544522667
"2025-01-14T04:03:44.953Z",1.1575090555260412
"2025-01-14T05:08:27.237Z",1.119757153614245
"2025-01-14T06:03:46.421Z",1.116608179149817
"2025-01-14T07:03:45.380Z",1.1202947036620274
"2025-01-14T08:03:49.811Z",1.1259698997594667
"2025-01-14T09:03:48.607Z",1.0026560678338483
"2025-01-14T10:03:46.046Z",1.0505112833322165
"2025-01-14T11:03:41.603Z",1.1658045951018274
"2025-01-14T12:03:39.727Z",1.3552496850016897
"2025-01-14T13:03:39.498Z",1.363188734039969
"2025-01-14T14:03:36.208Z",1.1079736915449372
"2025-01-14T15:03:38.484Z",1.1903183611687358
"2025-01-14T16:03:32.719Z",1.1744640662478507
"2025-01-14T17:03:34.683Z",1.10524531806438
"2025-01-14T18:03:40.902Z",1.1465033665308575
"2025-01-14T19:00:34.445Z",0.9946334619062216
"2025-01-14T20:03:16.309Z",0.9043079176417649
"2025-01-14T21:03:19.818Z",0.9728199613275526
"2025-01-14T22:03:07.559Z",0.9500901337702086
"2025-01-14T23:03:17.988Z",0.9043100412908929
"2025-01-15T00:03:14.410Z",0.8463403806155186
"2025-01-15T01:03:14.919Z",0.8202045328542068
"2025-01-15T02:03:53.784Z",0.9207081259278732
"2025-01-15T03:03:56.966Z",0.8973389767379697
"2025-01-15T04:04:09.046Z",0.918979723334457
"2025-01-15T05:03:56.195Z",0.8645360159160591
"2025-01-15T06:03:59.742Z",0.8491268523207779
"2025-01-15T07:04:02.717Z",0.8458508172586379
"2025-01-15T08:04:03.734Z",0.9432704752882849
"2025-01-15T09:03:58.642Z",0.985711692348942
"2025-01-15T10:04:01.143Z",0.9759649679895341
"2025-01-15T11:03:52.838Z",1.0202066907172394
"2025-01-15T12:04:03.647Z",0.9991400782273147
"2025-01-15T13:04:03.602Z",0.9718459764074321
"2025-01-15T14:04:00.887Z",0.9903489589914652
"2025-01-15T15:08:52.940Z",0.9994832413378337
"2025-01-15T16:06:39.082Z",1.0531155403774457
"2025-01-15T17:08:44.073Z",1.0727274216779974
"2025-01-15T18:04:10.962Z",1.0828903329403472
"2025-01-15T19:04:08.853Z",1.1019554678040955
"2025-01-15T20:04:06.675Z",1.333201390238123
"2025-01-15T21:03:59.743Z",1.2648205726348227
"2025-01-15T22:04:05.229Z",1.1571048181278403
"2025-01-15T23:08:38.251Z",1.1641466894270707
"2025-01-16T00:04:11.863Z",1.2126353804977303
"2025-01-16T01:04:03.467Z",1.04099282248999
"2025-01-16T02:04:08.357Z",1.0408840616790478
"2025-01-16T03:04:06.479Z",1.0554988660548685
"2025-01-16T04:04:01.307Z",1.0877608752287522
"2025-01-16T05:04:01.220Z",1.1300908528876132
"2025-01-16T06:04:02.010Z",1.1288477657321292
"2025-01-16T07:03:53.378Z",1.152083291766235
"2025-01-16T08:03:50.463Z",1.1958693278918098
"2025-01-16T09:03:55.980Z",1.3755657493022002
"2025-01-16T10:02:56.579Z",1.5007476813458291
"2025-01-16T11:03:57.432Z",1.297255656911293
"2025-01-16T12:03:55.548Z",1.300889716116021
"2025-01-16T13:04:04.379Z",1.299405644880568
"2025-01-16T14:04:01.738Z",1.241765558801763
"2025-01-16T15:03:58.959Z",1.2046977734689983
"2025-01-16T16:03:53.881Z",1.2085220891056934
"2025-01-16T17:07:29.570Z",1.1185754933013428
"2025-01-16T18:03:58.545Z",0.9375210012045804
"2025-01-16T19:03:56.711Z",0.9304339527249954
"2025-01-16T20:03:54.186Z",0.9691548985316571
"2025-01-16T21:03:55.989Z",0.933193696660743
"2025-01-16T22:03:57.744Z",0.930635354904614
"2025-01-16T23:08:31.203Z",0.762343719258807
"2025-01-17T00:03:54.582Z",0.3563075540459591
"2025-01-17T01:03:57.196Z",0.4457296888972132
"2025-01-17T02:03:54.691Z",0.43031540053541284
"2025-01-17T03:03:47.387Z",0.4454041094541017
"2025-01-17T04:02:47.728Z",0.5475918989969962
"2025-01-17T05:02:38.642Z",0.5406602883826825
"2025-01-17T06:00:00.287Z",0.6572543640283819
"2025-01-17T07:00:00.107Z",0.5772004217742066
"2025-01-17T08:03:55.292Z",0.5208694784598595
"2025-01-17T09:08:40.354Z",0.5206052001514254
"2025-01-17T10:03:55.305Z",0.5156308388327643
"2025-01-17T11:03:49.706Z",0.510180878158184
"2025-01-17T12:03:50.599Z",0.5093863779720402
"2025-01-17T13:03:48.835Z",0.5333374965189736
"2025-01-17T14:08:30.102Z",0.5398132695509364
"2025-01-17T15:03:51.906Z",0.5614964886262133
"2025-01-17T16:03:55.504Z",0.6282161372313667
"2025-01-17T17:03:54.993Z",0.6939594240517107
"2025-01-17T18:03:49.663Z",0.6835872023583455
"2025-01-17T19:03:59.486Z",0.68316868242815
"2025-01-17T20:03:56.231Z",0.7593556967106282
"2025-01-17T21:03:58.489Z",0.8144253301575826
"2025-01-17T22:04:00.983Z",0.7304230890015646
"2025-01-17T23:03:54.913Z",0.6520290241608016
"2025-01-18T00:03:53.604Z",0.5877394832509943
"2025-01-18T01:02:18.887Z",0.6031486476047392
"2025-01-18T02:02:32.957Z",0.617960401749934
"2025-01-18T03:02:17.711Z",0.5797690376070115
"2025-01-18T04:02:28.528Z",0.5128112807458188
"2025-01-18T05:02:24.781Z",0.508817286519477
"2025-01-18T06:02:18.112Z",0.4590846659605551
"2025-01-18T07:02:25.851Z",0.4337245189773481
"2025-01-18T08:02:26.100Z",0.39229603595778384
"2025-01-18T09:02:25.092Z",0.30277297747319953
"2025-01-18T10:02:21.900Z",0.3864432383482473
"2025-01-18T11:02:14.064Z",0.3580934933577452
"2025-01-18T12:02:32.468Z",0.3262314146241561
"2025-01-18T13:02:32.256Z",0.3287561233585952
"2025-01-18T14:02:34.009Z",0.3598924399250036
"2025-01-18T15:02:24.682Z",0.3710300813279111
"2025-01-18T16:02:15.003Z",0.3792772704774943
"2025-01-18T17:02:32.973Z",0.3710743230152402
"2025-01-18T18:02:28.872Z",0.35864374172017477
"2025-01-18T19:02:23.533Z",0.3516560685070327
"2025-01-18T20:02:25.600Z",0.3477021239750503
"2025-01-18T21:02:21.666Z",0.32085204268103945
"2025-01-18T22:02:20.852Z",0.31331282022651974
"2025-01-18T23:02:23.042Z",0.24885632208371838
"2025-01-19T00:02:32.248Z",0.25858008789332665
"2025-01-19T01:02:39.603Z",0.2633078667125117
"2025-01-19T02:02:37.020Z",0.2717059918181397
"2025-01-19T03:02:48.179Z",0.27536652491387625
"2025-01-19T04:02:35.922Z",0.27444827471323757
"2025-01-19T05:02:49.401Z",0.3150071485720592
"2025-01-19T06:02:38.293Z",0.3152556893822524
"2025-01-19T07:02:35.606Z",0.31423108057755067
"2025-01-19T08:02:38.147Z",0.3123559202955182
"2025-01-19T09:02:35.936Z",0.2891502516339556
"2025-01-19T10:02:34.545Z",0.2866558751666395
"2025-01-19T11:02:34.476Z",0.2837436424746278
"2025-01-19T12:02:45.457Z",0.27838984023707775
"2025-01-19T13:02:35.552Z",0.2768308027747441
"2025-01-19T14:02:22.492Z",0.27469274784520487
"2025-01-19T15:02:18.102Z",0.2741183773874417
"2025-01-19T16:02:23.646Z",0.2741469989914856
"2025-01-19T17:03:25.259Z",0.29711926757679846
"2025-01-19T18:02:01.996Z",0.29962101962581966
"2025-01-19T19:03:35.073Z",0.29756088422238003
"2025-01-19T20:01:21.221Z",0.3008013355298771
"2025-01-19T21:01:24.512Z",0.3223858849251664
"2025-01-19T22:01:18.429Z",0.32453539436614076
"2025-01-19T23:01:27.651Z",0.32665674385581533
"2025-01-20T00:01:16.082Z",0.3190383728033637
"2025-01-20T01:00:28.787Z",0.43868197496506073
"2025-01-20T02:00:27.313Z",0.41869233326641936
"2025-01-20T03:03:19.401Z",0.42729764984758944
"2025-01-20T04:03:30.016Z",0.43270289931555156
"2025-01-20T05:03:31.781Z",0.42917174974269273
"2025-01-20T06:05:55.062Z",0.4303354056441239
"2025-01-20T07:06:13.576Z",0.448758079244455
"2025-01-20T08:04:01.775Z",0.4099723302171249
"2025-01-20T09:03:48.571Z",0.4125341578782514
"2025-01-20T10:08:26.482Z",0.4097103646517011
"2025-01-20T11:03:53.146Z",0.36251182807910715
"2025-01-20T12:03:54.825Z",0.37926025019767823
"2025-01-20T13:03:58.411Z",0.36796834302027487
"2025-01-20T14:03:55.682Z",0.3718598185721757
"2025-01-20T15:03:54.959Z",0.3732758379547257
"2025-01-20T16:03:51.857Z",0.35457192064218396
"2025-01-20T17:03:54.090Z",0.35970646385083943
"2025-01-20T18:03:55.584Z",0.3511650531443874
"2025-01-20T19:03:57.454Z",0.35411996129659723
"2025-01-20T20:03:55.772Z",0.35070408743255743
"2025-01-20T21:03:53.143Z",0.36515118509449274
"2025-01-20T22:03:53.012Z",0.38172897812954615
"2025-01-20T23:03:54.438Z",0.38327101098503286
"2025-01-21T00:03:57.099Z",0.38405862032162624
"2025-01-21T01:03:56.526Z",0.39337372003751614
"2025-01-21T02:08:30.688Z",0.4056610681304285
"2025-01-21T03:08:38.552Z",0.40621647910315184
"2025-01-21T04:03:51.751Z",0.3936085929700951
"2025-01-21T05:08:31.530Z",0.3910377119948484
"2025-01-21T06:09:06.382Z",0.38718472636685336
"2025-01-21T07:03:44.451Z",0.39087501584927303
"2025-01-21T08:03:58.970Z",0.3756232365962645
"2025-01-21T09:03:46.567Z",0.3631868501669023
"2025-01-21T10:03:06.334Z",0.36002703617148624
"2025-01-21T11:03:42.709Z",0.3632761129259806
"2025-01-21T12:03:54.922Z",0.3627152391222145
"2025-01-21T13:03:52.480Z",0.36196241594985445
"2025-01-21T14:03:39.165Z",0.36037238626583723
"2025-01-21T15:03:33.373Z",0.31784256123010957
"2025-01-21T16:03:44.680Z",0.31338407799177304
"2025-01-21T17:03:56.592Z",0.31355916219573754
"2025-01-21T18:04:03.839Z",0.3212865164659152
"2025-01-21T19:03:58.310Z",0.3243822147012538
"2025-01-21T20:03:56.734Z",0.3213381723990092
"2025-01-21T21:03:56.676Z",0.32071489690653726
"2025-01-21T22:03:55.449Z",0.3235195892414584
"2025-01-21T23:03:57.092Z",0.32381798896022423
"2025-01-22T00:03:56.865Z",0.33922087136640605
"2025-01-22T01:08:34.255Z",0.3431854238278178
"2025-01-22T02:03:59.405Z",0.351814064233931
"2025-01-22T03:03:56.408Z",0.3459064457243124
"2025-01-22T04:03:45.562Z",0.34547281287820075
"2025-01-22T05:08:37.110Z",0.34550016748482865
"2025-01-22T06:03:53.490Z",0.3440912949928053
"2025-01-22T07:04:16.252Z",0.34295124829805235
"2025-01-22T08:03:50.577Z",0.3410956028941106
"2025-01-22T09:03:56.216Z",0.3398301832871281
"2025-01-22T10:03:36.690Z",0.33883939757290743
"2025-01-22T11:03:54.787Z",0.3295933887954192
"2025-01-22T12:03:56.259Z",0.3317942648228489
"2025-01-22T13:03:54.191Z",0.3305109847675971
"2025-01-22T14:03:52.555Z",0.3153768766573394
"2025-01-22T15:08:36.222Z",0.24451638293458566
"2025-01-22T16:02:50.694Z",0.21185608368709902
"2025-01-22T17:03:00.293Z",0.20824464573702048
"2025-01-22T18:02:41.305Z",0.22494847983708166
"2025-01-22T19:02:54.974Z",0.2241968494290721
"2025-01-22T20:02:53.834Z",0.20095808467218707
"2025-01-22T21:03:45.780Z",0.20155145857506182
"2025-01-22T22:03:50.481Z",0.21142064511289532
"2025-01-22T23:03:56.336Z",0.2155379518958259
"2025-01-23T00:04:01.175Z",0.21431423798761365
"2025-01-23T01:03:16.248Z",0.21382135905900013
"2025-01-23T02:03:45.197Z",0.21421356675311126
"2025-01-23T03:03:35.150Z",0.2136726679063668
"2025-01-23T04:03:31.644Z",0.2136162797641418
"2025-01-23T05:03:41.567Z",0.21147161916128543
"2025-01-23T06:03:36.748Z",0.21237811029791445
"2025-01-23T07:03:30.771Z",0.21708922844024353
"2025-01-23T08:03:25.587Z",0.22240261703447092
"2025-01-23T09:03:39.166Z",0.22207803032720616
"2025-01-23T10:03:31.662Z",0.22184735467547204
"2025-01-23T11:03:33.019Z",0.22217315395324969
"2025-01-23T12:03:39.359Z",0.2232082182747227
"2025-01-23T13:03:42.041Z",0.2220386379576092
"2025-01-23T14:03:33.398Z",0.2215769772589472
"2025-01-23T15:03:36.047Z",0.22719597036806916
"2025-01-23T16:03:34.281Z",0.22645267214520104
"2025-01-23T17:03:36.828Z",0.23668721214135
"2025-01-23T18:03:08.044Z",0.26888720516938247
"2025-01-23T19:03:02.728Z",0.2721553492294404
"2025-01-23T20:03:09.662Z",0.26432709090043416
"2025-01-23T21:09:13.275Z",0.30761110146423776
"2025-01-23T22:03:42.110Z",0.3057162171719361
"2025-01-23T23:03:46.665Z",0.3127961323322897
"2025-01-24T00:03:46.001Z",0.20225036364146212
"2025-01-24T01:03:44.239Z",0.2011872075604728
"2025-01-24T02:03:47.315Z",0.19609434918247517
"2025-01-24T03:03:49.964Z",0.194429873981621
"2025-01-24T04:03:42.917Z",0.19543561944915483
"2025-01-24T05:03:53.568Z",0.1969881905043135
"2025-01-24T06:03:43.863Z",0.20244257888334044
"2025-01-24T07:08:26.257Z",0.20494397277727794
"2025-01-24T08:03:44.039Z",0.20291586489427627
"2025-01-24T09:00:41.537Z",0.2032701719753061
"2025-01-24T11:03:42.393Z",0.12079115276462114
"2025-01-24T12:03:46.516Z",0.14275053275239782
"2025-01-24T13:03:45.152Z",0.14178626728563934
"2025-01-24T14:03:48.784Z",0.13886242678570124
"2025-01-24T15:03:48.949Z",0.13893290176362055
"2025-01-24T16:03:42.448Z",0.13961401546542668
"2025-01-24T17:03:45.502Z",0.15624539159986278
"2025-01-24T18:03:50.025Z",0.16303289894669212
"2025-01-24T19:03:48.828Z",0.16552773776318971
"2025-01-24T20:03:49.828Z",0.16562046442617306
"2025-01-24T21:03:44.034Z",0.1585907429612785
"2025-01-24T22:03:50.430Z",0.15830894854351757
"2025-01-24T23:03:50.778Z",0.1620823735379963
"2025-01-25T00:03:50.042Z",0.16133334338245311
"2025-01-25T01:03:51.812Z",0.1595297219540629
"2025-01-25T02:03:48.863Z",0.16042976766365027
"2025-01-25T03:03:51.211Z",0.16055209550294533
"2025-01-25T04:03:53.434Z",0.1606561747158134
"2025-01-25T05:03:46.510Z",0.16003136528438502
"2025-01-25T06:03:44.041Z",0.15953549004908116
"2025-01-25T07:03:46.494Z",0.16065720419429746
"2025-01-25T08:03:23.290Z",0.1599339134045559
"2025-01-25T09:04:00.312Z",0.1599216534614695
"2025-01-25T10:03:49.368Z",0.15961370635127323
"2025-01-25T11:08:40.251Z",0.16028175297673417
"2025-01-25T12:03:53.918Z",0.16112628040049312
"2025-01-25T13:00:57.116Z",0.16099774449587484
"2025-01-25T14:00:56.578Z",0.16073687374866785
"2025-01-25T15:00:54.743Z",0.16747975246165211
"2025-01-25T16:00:57.604Z",0.16543195409437766
"2025-01-25T17:00:58.603Z",0.16165380627165676
"2025-01-25T18:00:47.043Z",0.15841790264338035
"2025-01-25T19:00:58.860Z",0.1580831640510381
"2025-01-25T20:00:54.992Z",0.15152161284450158
"2025-01-25T21:01:00.289Z",0.13202258172564696
"2025-01-25T22:00:49.154Z",0.10976493857336583
