"timestamp","price"
"2025-01-25T23:00:48.480Z",0.10961387729665414
"2025-01-26T00:00:54.954Z",0.10630528743274434
"2025-01-26T01:00:57.505Z",0.09884470388945607
"2025-01-26T02:01:03.187Z",0.09390518079325767
"2025-01-26T03:00:59.811Z",0.08958439964631662
"2025-01-26T04:03:31.970Z",0.09013801007323953
"2025-01-26T05:05:03.647Z",0.09069775255642275
"2025-01-26T06:03:44.953Z",0.09099001096953438
"2025-01-26T07:03:50.106Z",0.09099029432722859
"2025-01-26T08:08:06.339Z",0.09507728800628502
"2025-01-26T09:03:50.742Z",0.09643723825318179
"2025-01-26T10:03:52.528Z",0.09561850539687597
"2025-01-26T11:03:46.669Z",0.09758420861195499
"2025-01-26T12:03:48.403Z",0.09783038991683632
"2025-01-26T13:03:47.142Z",0.09773195430181175
"2025-01-26T14:08:21.882Z",0.09854570408666782
"2025-01-26T15:03:47.047Z",0.09706933667555129
"2025-01-26T16:03:53.284Z",0.09719688692558177
"2025-01-26T17:03:47.010Z",0.09722156791609134
"2025-01-26T18:03:55.548Z",0.09783059821895751
"2025-01-26T19:03:54.028Z",0.09786606167878228
"2025-01-26T20:03:49.360Z",0.1180703758547205
"2025-01-26T21:03:44.794Z",0.1536550543613777
"2025-01-26T22:03:50.441Z",0.15305297587176475
"2025-01-26T23:03:45.341Z",0.15215207981013962
"2025-01-27T00:03:57.203Z",0.1496435939210908
"2025-01-27T01:03:49.633Z",0.14857981521735644
"2025-01-27T02:03:57.801Z",0.14760921269555213
"2025-01-27T03:03:52.091Z",0.14713924017201452
"2025-01-27T04:04:02.724Z",0.14663434148421817
"2025-01-27T05:04:10.411Z",0.14565307531356786
"2025-01-27T06:03:55.724Z",0.14454869898410008
"2025-01-27T07:03:46.441Z",0.1434351152586402
"2025-01-27T08:00:50.920Z",0.13785618643383185
"2025-01-27T09:03:17.041Z",0.13678493845730053
"2025-01-27T10:01:13.086Z",0.1377058464408441
"2025-01-27T11:01:15.060Z",0.13499548962385213
"2025-01-27T12:01:21.413Z",0.13574752906982443
"2025-01-27T13:01:15.128Z",0.13795942371068573
"2025-01-27T14:03:44.034Z",0.13752340877289504
"2025-01-27T15:03:41.457Z",0.13898699212803983
"2025-01-27T16:03:30.543Z",0.13908022971644005
"2025-01-27T17:03:44.740Z",0.14164954026912938
"2025-01-27T18:03:37.464Z",0.14112560860101578
"2025-01-27T19:03:32.751Z",0.14034652016310653
"2025-01-27T20:02:10.598Z",0.14489192055581443
"2025-01-27T21:03:39.405Z",0.14847473476535422
"2025-01-27T22:03:37.511Z",0.14984371571459393
"2025-01-27T23:03:38.674Z",0.1504245209628959
"2025-01-28T00:03:42.671Z",0.14892407239179972
"2025-01-28T01:03:37.566Z",0.14862182777594832
"2025-01-28T02:03:33.854Z",0.1487700456705293
"2025-01-28T03:03:35.135Z",0.1496232802274853
"2025-01-28T04:03:35.033Z",0.15058486125667908
"2025-01-28T05:03:28.611Z",0.1505738532316254
"2025-01-28T06:03:31.886Z",0.1506735724720023
"2025-01-28T07:03:28.947Z",0.150034328050672
"2025-01-28T08:03:33.366Z",0.1499390711350004
"2025-01-28T09:03:33.871Z",0.14905459260594756
"2025-01-28T10:03:36.103Z",0.14893473765442428
"2025-01-28T11:03:34.792Z",0.14897183865652433
"2025-01-28T12:03:41.802Z",0.14869121856395756
"2025-01-28T13:03:38.362Z",0.14362269436589695
"2025-01-28T14:03:41.850Z",0.1433032722828048
"2025-01-28T15:03:35.108Z",0.1454943825187219
"2025-01-28T16:03:36.570Z",0.14584461971910903
"2025-01-28T17:03:40.968Z",0.148400439117617
"2025-01-28T18:03:44.472Z",0.14869075822635186
"2025-01-28T19:03:40.046Z",0.14299809538744931
"2025-01-28T20:03:53.689Z",0.14273954169458578
"2025-01-28T21:08:27.039Z",0.14162184741533956
"2025-01-28T22:03:55.917Z",0.14055205148593966
"2025-01-28T23:03:56.932Z",0.1408435121932695
"2025-01-29T00:04:01.936Z",0.14065282849666338
"2025-01-29T01:03:52.966Z",0.14211621878432476
"2025-01-29T02:03:52.622Z",0.14668519461543125
"2025-01-29T03:03:55.408Z",0.1467208563859103
"2025-01-29T04:03:49.483Z",0.14742399377390894
"2025-01-29T05:03:47.656Z",0.14731146178972004
"2025-01-29T06:03:54.007Z",0.14778548236129527
"2025-01-29T07:03:51.973Z",0.14880003081142873
"2025-01-29T08:03:49.511Z",0.14732966610176138
"2025-01-29T09:03:48.194Z",0.1468554547115436
"2025-01-29T10:03:53.553Z",0.14467351312014826
"2025-01-29T11:03:54.630Z",0.14485380515631105
"2025-01-29T12:03:56.644Z",0.14482630647816516
"2025-01-29T13:03:53.703Z",0.1439014435218377
"2025-01-29T14:06:50.768Z",0.14319587536687875
"2025-01-29T15:03:54.743Z",0.14638731246318368
"2025-01-29T16:03:52.801Z",0.1498560237526169
"2025-01-29T17:03:16.779Z",0.14902551647702447
"2025-01-29T18:03:16.752Z",0.15077602579565802
"2025-01-29T19:03:08.810Z",0.150684052733656
"2025-01-29T20:03:33.576Z",0.15113681608257332
"2025-01-29T21:03:16.633Z",0.15153239683261868
"2025-01-29T22:03:26.238Z",0.1516913853118069
"2025-01-29T23:03:25.820Z",0.14261665800919038
"2025-01-30T00:03:20.793Z",0.1410942782033806
"2025-01-30T01:03:43.644Z",0.14155073505052815
"2025-01-30T02:05:49.483Z",0.14017597224954767
"2025-01-30T03:03:39.891Z",0.14037356041357366
"2025-01-30T04:03:40.198Z",0.1424765074055008
"2025-01-30T05:03:41.920Z",0.1423795672418763
"2025-01-30T06:03:41.576Z",0.14208733582059738
"2025-01-30T07:03:40.987Z",0.1423466570924301
"2025-01-30T08:03:42.717Z",0.1421226065073921
"2025-01-30T09:03:40.361Z",0.14315354010919495
"2025-01-30T10:03:40.062Z",0.13164946553478069
"2025-01-30T11:03:43.643Z",0.13112177983078308
"2025-01-30T12:04:06.594Z",0.1313986044772033
"2025-01-30T13:03:46.418Z",0.13133619772475683
"2025-01-30T14:03:45.558Z",0.12166803856253064
"2025-01-30T15:03:48.321Z",0.12265035159122807
"2025-01-30T16:00:42.898Z",0.12239701593269608
"2025-01-30T17:00:45.843Z",0.12229180868939335
"2025-01-30T18:00:40.654Z",0.12222596559927677
"2025-01-30T19:00:46.185Z",0.11732021065893833
"2025-01-30T20:00:42.239Z",0.12610334277664992
"2025-01-30T21:00:44.024Z",0.12489643993988972
"2025-01-30T22:00:38.599Z",0.12466614459982459
"2025-01-30T23:00:40.476Z",0.12574664763553836
"2025-01-31T00:00:46.964Z",0.1250732749490979
"2025-01-31T01:00:48.555Z",0.12588433489808531
"2025-01-31T02:00:40.876Z",0.12592431264460027
"2025-01-31T03:00:45.037Z",0.12534737040582303
"2025-01-31T04:00:48.089Z",0.1245754144603215
"2025-01-31T05:00:46.082Z",0.12391052870995839
"2025-01-31T06:08:27.380Z",0.12507881929131903
"2025-01-31T07:03:57.093Z",0.1256523241033063
"2025-01-31T08:08:32.420Z",0.12501026942089172
"2025-01-31T09:03:55.106Z",0.12467756234220773
"2025-01-31T10:08:33.172Z",0.1257798393328097
"2025-01-31T11:03:49.729Z",0.10854588055729492
"2025-01-31T12:03:50.457Z",0.11067004531963946
"2025-01-31T13:03:44.472Z",0.10577879405385242
"2025-01-31T14:03:47.824Z",0.10479442147639917
"2025-01-31T15:03:46.289Z",0.09789668914778567
"2025-01-31T16:03:31.114Z",0.09960670450433763
"2025-01-31T17:06:25.640Z",0.09514370327019016
"2025-01-31T18:03:50.756Z",0.09037221004487679
"2025-01-31T19:03:48.799Z",0.08676268507184882
"2025-01-31T20:03:47.439Z",0.08732875986784971
"2025-01-31T21:03:51.084Z",0.08237377619989622
"2025-01-31T22:03:46.299Z",0.0850053675915805
"2025-01-31T23:03:52.116Z",0.08634563324544141
"2025-02-01T00:03:50.042Z",0.08665803892373536
"2025-02-01T01:03:59.774Z",0.08719972247934843
"2025-02-01T02:03:56.230Z",0.08516633028044784
"2025-02-01T03:03:57.352Z",0.0850868425025299
"2025-02-01T04:03:56.102Z",0.08445361711142382
"2025-02-01T05:03:55.220Z",0.08464237482491561
"2025-02-01T06:03:53.354Z",0.0847306985235708
"2025-02-01T07:03:46.926Z",0.08423373498679072
"2025-02-01T08:08:19.220Z",0.08333829475483961
"2025-02-01T09:03:42.141Z",0.08285705538654535
"2025-02-01T10:03:38.245Z",0.08318308644270071
"2025-02-01T11:03:36.222Z",0.0848324519722998
"2025-02-01T12:03:36.734Z",0.08485911359479323
"2025-02-01T13:08:17.040Z",0.08525355167320145
"2025-02-01T14:03:39.653Z",0.08476111390502829
"2025-02-01T15:03:39.614Z",0.08469265696427576
"2025-02-01T16:03:37.669Z",0.08457624089481866
"2025-02-01T17:08:16.501Z",0.08482199384827954
"2025-02-01T18:03:42.172Z",0.08500053068332171
"2025-02-01T19:03:41.283Z",0.0850475599125623
"2025-02-01T20:08:24.344Z",0.08362584086421156
"2025-02-01T21:03:39.182Z",0.08282346013058427
"2025-02-01T22:07:38.839Z",0.08212417790860622
"2025-02-01T23:03:39.897Z",0.08172903639230807
"2025-02-02T00:08:25.181Z",0.08116767208586285
"2025-02-02T01:03:38.553Z",0.08212592287188414
"2025-02-02T02:03:38.381Z",0.08219557100246987
"2025-02-02T03:03:37.950Z",0.0811507501606189
"2025-02-02T04:07:31.923Z",0.08031320517026057
"2025-02-02T05:03:36.799Z",0.08055788118649991
"2025-02-02T06:03:40.381Z",0.0811718995894221
"2025-02-02T07:03:31.777Z",0.08150226366946668
"2025-02-02T08:03:48.816Z",0.08066710102592399
"2025-02-02T09:03:43.268Z",0.08097190116568448
"2025-02-02T10:03:43.927Z",0.08083326321220051
"2025-02-02T11:03:45.318Z",0.08060080980643905
"2025-02-02T12:03:43.712Z",0.07975356603280512
"2025-02-02T13:03:47.195Z",0.07938742079007453
"2025-02-02T14:03:43.561Z",0.081433669866041
"2025-02-02T15:03:39.957Z",0.08154968349588801
"2025-02-02T16:03:42.758Z",0.08132217600381979
"2025-02-02T17:03:46.817Z",0.07953537046468939
"2025-02-02T18:03:45.683Z",0.07842155311021821
"2025-02-02T19:03:45.348Z",0.07714667737979793
"2025-02-02T20:03:45.636Z",0.07806443182518348
"2025-02-02T21:03:43.459Z",0.07774252107064493
"2025-02-02T22:07:45.507Z",0.07704520951243929
"2025-02-02T23:03:43.079Z",0.07524177893881619
"2025-02-03T00:03:48.179Z",0.07558066985724911
"2025-02-03T01:03:45.761Z",0.07500498751048157
"2025-02-03T02:03:50.711Z",0.06632676426908113
"2025-02-03T03:03:48.996Z",0.06583512787537514
"2025-02-03T04:03:49.585Z",0.06692680125387969
"2025-02-03T05:03:40.995Z",0.06519761253640018
"2025-02-03T06:03:43.844Z",0.06353648982040751
"2025-02-03T07:04:05.150Z",0.0646571456968598
"2025-02-03T08:03:39.626Z",0.06654920100043951
"2025-02-03T09:03:50.201Z",0.06345511466074791
"2025-02-03T10:03:39.620Z",0.058711585746524325
"2025-02-03T11:03:39.027Z",0.05925670762968033
"2025-02-03T12:03:44.288Z",0.05856162971750178
"2025-02-03T13:03:39.367Z",0.05903203202503416
"2025-02-03T14:03:51.586Z",0.057841241325432405
"2025-02-03T15:05:33.382Z",0.05896798115733582
"2025-02-03T16:03:45.643Z",0.061618028788572116
"2025-02-03T17:03:46.307Z",0.06164638541328368
"2025-02-03T18:03:50.657Z",0.06109157326763941
"2025-02-03T19:06:39.978Z",0.06077012991226875
"2025-02-03T20:03:45.315Z",0.061450706635894706
"2025-02-03T21:03:50.469Z",0.060179772612974455
"2025-02-03T22:03:42.546Z",0.060868151011128246
"2025-02-03T23:03:45.898Z",0.0628040516789669
"2025-02-04T00:03:52.506Z",0.0630955533059374
"2025-02-04T01:03:44.935Z",0.06284459681023438
"2025-02-04T02:06:02.760Z",0.0665292574462949
"2025-02-04T03:03:45.118Z",0.06531225688995906
"2025-02-04T04:03:51.919Z",0.06531135564209262
"2025-02-04T05:03:49.365Z",0.06531611486243741
"2025-02-04T06:03:48.225Z",0.06279800778716514
"2025-02-04T07:03:45.137Z",0.06311951418316059
"2025-02-04T08:01:56.142Z",0.06261807419519637
"2025-02-04T09:03:45.346Z",0.06332433503518015
"2025-02-04T10:05:32.340Z",0.06384873434843318
"2025-02-04T11:03:39.597Z",0.06471491552623351
"2025-02-04T12:03:44.731Z",0.0651884889950961
"2025-02-04T13:03:42.998Z",0.06621301716816198
"2025-02-04T14:03:45.597Z",0.06647430651302681
"2025-02-04T15:03:44.146Z",0.06600359082609043
"2025-02-04T16:03:50.761Z",0.06538267367710426
"2025-02-04T17:03:59.549Z",0.06559151902949306
"2025-02-04T18:03:56.065Z",0.06614790723105816
"2025-02-04T19:03:47.794Z",0.0665438704570459
"2025-02-04T20:03:57.730Z",0.06557396258945458
"2025-02-04T21:06:06.530Z",0.06872571740089167
"2025-02-04T22:03:49.597Z",0.06749085907661369
"2025-02-04T23:03:50.616Z",0.06817991982950071
"2025-02-05T00:03:59.326Z",0.07036953561966276
"2025-02-05T01:03:46.723Z",0.0702985525880147
"2025-02-05T02:03:48.298Z",0.07008712462044914
"2025-02-05T03:05:49.510Z",0.07054178416935335
"2025-02-05T04:03:44.277Z",0.06998914472892541
"2025-02-05T05:03:51.988Z",0.07022993093616174
"2025-02-05T06:03:50.207Z",0.0704739722725157
"2025-02-05T07:03:46.193Z",0.0700371139194948
"2025-02-05T08:03:54.687Z",0.07064276609576793
"2025-02-05T09:03:58.592Z",0.06891615870423552
"2025-02-05T10:03:52.311Z",0.06832424613826718
"2025-02-05T11:03:47.903Z",0.06905550549319156
"2025-02-05T12:03:54.367Z",0.06904851480497777
"2025-02-05T13:03:53.533Z",0.06890420964082128
"2025-02-05T14:03:58.405Z",0.0695505606552022
"2025-02-05T15:08:03.384Z",0.06754916964134206
"2025-02-05T16:03:55.132Z",0.06709020324312552
"2025-02-05T17:03:53.261Z",0.0670811018291355
"2025-02-05T18:03:49.869Z",0.06663918450412845
"2025-02-05T19:03:53.585Z",0.06601849863852788
"2025-02-05T20:03:58.474Z",0.06723263945589214
"2025-02-05T21:03:53.789Z",0.06556371412206603
"2025-02-05T22:03:56.216Z",0.06600219491534401
"2025-02-05T23:04:08.277Z",0.06434675792400112
"2025-02-06T00:04:11.665Z",0.06515136982756858
"2025-02-06T01:04:10.655Z",0.06459300241558635
"2025-02-06T02:04:03.440Z",0.06513962687699557
"2025-02-06T03:04:03.935Z",0.06569199801684182
"2025-02-06T04:04:31.431Z",0.06562858178053722
"2025-02-06T05:04:01.901Z",0.06586342845976144
"2025-02-06T06:08:43.821Z",0.06600764953138806
"2025-02-06T07:04:19.800Z",0.06636951927738084
"2025-02-06T08:03:59.563Z",0.06609341404729356
"2025-02-06T09:08:39.180Z",0.0660155295802821
"2025-02-06T10:04:01.857Z",0.06646442374608745
"2025-02-06T11:04:08.219Z",0.0660460518116908
"2025-02-06T12:04:05.957Z",0.0654646401512024
"2025-02-06T13:02:47.481Z",0.06471042223993785
"2025-02-06T14:08:38.118Z",0.06504602833984864
"2025-02-06T15:04:04.910Z",0.06429640607501509
"2025-02-06T16:04:08.025Z",0.06318749939182307
"2025-02-06T17:04:06.146Z",0.06412203534068196
"2025-02-06T18:04:07.143Z",0.06396807703665648
"2025-02-06T19:02:47.308Z",0.0642782846020977
"2025-02-06T20:03:50.861Z",0.06414473321274293
"2025-02-06T21:03:48.655Z",0.06471133280184586
"2025-02-06T22:03:48.916Z",0.06382301132420165
"2025-02-06T23:04:07.316Z",0.0636372025161638
"2025-02-07T00:03:54.938Z",0.06326925259053012
"2025-02-07T01:08:07.469Z",0.0634439137370577
"2025-02-07T02:04:02.049Z",0.0645679661531022
"2025-02-07T03:03:52.149Z",0.06436697279660358
"2025-02-07T04:03:56.867Z",0.06403122003151933
"2025-02-07T05:03:50.370Z",0.062459125180434935
"2025-02-07T06:03:50.599Z",0.06226423241435884
"2025-02-07T07:03:46.200Z",0.06168973635905528
"2025-02-07T08:03:53.660Z",0.06235739940191292
"2025-02-07T09:03:57.817Z",0.06275452386665635
"2025-02-07T10:03:51.134Z",0.06288525419808426
"2025-02-07T11:05:40.571Z",0.06455841520501883
"2025-02-07T12:03:56.963Z",0.06493404876754331
"2025-02-07T13:04:00.255Z",0.0649186551007831
"2025-02-07T14:03:52.673Z",0.06530271152803489
"2025-02-07T15:04:03.478Z",0.06550836325775544
"2025-02-07T16:03:57.679Z",0.06418962162893922
"2025-02-07T17:03:57.410Z",0.06345137593990698
"2025-02-07T18:04:05.519Z",0.06307473893365503
"2025-02-07T19:03:53.125Z",0.0632074941497086
"2025-02-07T20:04:09.733Z",0.06174975594792202
"2025-02-07T21:04:02.116Z",0.05958782529476117
"2025-02-07T22:03:58.310Z",0.059510910479325864
"2025-02-07T23:04:03.757Z",0.059202827524721155
"2025-02-08T00:04:01.745Z",0.060632914613347924
"2025-02-08T01:04:09.202Z",0.06131381761755785
"2025-02-08T02:04:08.698Z",0.06098341346571282
"2025-02-08T03:08:52.411Z",0.0612888395002554
"2025-02-08T04:04:01.504Z",0.060756258906746914
"2025-02-08T05:04:04.240Z",0.06067760990883136
"2025-02-08T06:04:00.803Z",0.06029402809101802
"2025-02-08T07:03:59.485Z",0.060305543573299265
"2025-02-08T08:04:04.978Z",0.06050301722036741
"2025-02-08T09:04:02.431Z",0.059963346618976565
"2025-02-08T10:04:02.011Z",0.06007277337212933
"2025-02-08T11:04:02.802Z",0.06013173264045131
"2025-02-08T12:03:59.428Z",0.06000385637517377
"2025-02-08T13:08:38.730Z",0.059771754410345754
"2025-02-08T14:04:02.188Z",0.06023750841786085
"2025-02-08T15:04:01.473Z",0.06035423627860985
"2025-02-08T16:04:00.353Z",0.05999792741328449
"2025-02-08T17:03:59.606Z",0.0602186006505476
"2025-02-08T18:04:05.747Z",0.060666651764721115
"2025-02-08T19:04:18.663Z",0.06045477041909061
"2025-02-08T20:04:05.937Z",0.060505080496201846
"2025-02-08T21:04:04.253Z",0.06056826952183171
"2025-02-08T22:03:54.635Z",0.06133141909566152
"2025-02-08T23:03:54.892Z",0.06431541138952478
"2025-02-09T00:03:56.396Z",0.06551044852136474
"2025-02-09T01:03:54.565Z",0.06602799152935734
"2025-02-09T02:03:52.104Z",0.06642924324745256
"2025-02-09T03:03:53.026Z",0.0662134269002354
"2025-02-09T04:08:33.917Z",0.06723944940857347
"2025-02-09T05:03:50.417Z",0.06696485835859411
"2025-02-09T06:03:53.083Z",0.06677038825879447
"2025-02-09T07:03:52.071Z",0.06681357077424406
"2025-02-09T08:03:55.990Z",0.06678031089649297
"2025-02-09T09:03:51.939Z",0.06687785973841792
"2025-02-09T10:03:50.091Z",0.06668666858935103
"2025-02-09T11:03:51.979Z",0.06674791832829695
"2025-02-09T12:07:16.516Z",0.06687357849270559
"2025-02-09T14:03:58.551Z",0.06568145859472518
"2025-02-09T15:03:55.299Z",0.06586938396678553
"2025-02-09T16:03:53.803Z",0.06650307797555345
"2025-02-09T17:03:53.756Z",0.06667037934821542
"2025-02-09T18:08:31.666Z",0.0661698995324842
"2025-02-09T19:06:06.109Z",0.06615055408288044
"2025-02-09T20:03:55.707Z",0.06546449229342531
"2025-02-09T21:03:50.208Z",0.06058669826143848
"2025-02-09T22:03:52.592Z",0.05872954500650142
"2025-02-09T23:03:51.193Z",0.06018096253041177
"2025-02-10T00:03:54.791Z",0.06044060921616491
"2025-02-10T01:03:51.605Z",0.06074985840151339
"2025-02-10T02:03:52.677Z",0.0591627146444401
"2025-02-10T03:03:51.944Z",0.05931407937219551
"2025-02-10T04:03:44.866Z",0.06039343489218809
"2025-02-10T05:03:58.411Z",0.06030140418802368
"2025-02-10T06:03:50.614Z",0.06087843488955676
"2025-02-10T07:04:02.539Z",0.05681088323332413
"2025-02-10T08:08:16.680Z",0.06465730360469472
"2025-02-10T09:03:56.226Z",0.06486038846526337
"2025-02-10T10:03:57.249Z",0.0648647772958422
"2025-02-10T11:04:07.733Z",0.06603138418549705
"2025-02-10T12:03:56.944Z",0.0661938934598038
"2025-02-10T13:04:00.680Z",0.06588235486263665
"2025-02-10T14:04:09.786Z",0.0668750321660172
"2025-02-10T15:04:03.166Z",0.06613203823109699
"2025-02-10T16:04:00.454Z",0.06626586292398552
"2025-02-10T17:04:03.309Z",0.06649287109836609
"2025-02-10T18:04:02.969Z",0.06633241805985077
"2025-02-10T19:07:32.439Z",0.06574762504499945
