"timestamp","price"
"2025-02-10T20:04:25.449Z",0.06544406103497827
"2025-02-10T21:04:16.351Z",0.0656374871584836
"2025-02-10T22:04:08.221Z",0.06539305825582738
"2025-02-10T23:04:01.408Z",0.06507964123440427
"2025-02-11T00:08:48.741Z",0.0652200784697331
"2025-02-11T01:08:43.768Z",0.0660200750017446
"2025-02-11T02:04:09.658Z",0.0657227377562814
"2025-02-11T03:02:03.083Z",0.06530225758354963
"2025-02-11T04:04:05.168Z",0.06557626965759689
"2025-02-11T05:04:06.477Z",0.06593763331877485
"2025-02-11T06:04:04.771Z",0.06647156024693816
"2025-02-11T07:04:17.970Z",0.0666842917712991
"2025-02-11T08:04:03.981Z",0.06646165497307081
"2025-02-11T09:04:03.948Z",0.06651659829831438
"2025-02-11T10:04:10.178Z",0.06625463288537507
"2025-02-11T11:04:10.239Z",0.06612570081136875
"2025-02-11T12:04:15.652Z",0.06630810360334598
"2025-02-11T13:04:00.819Z",0.06588610374731386
"2025-02-11T14:04:06.884Z",0.06475828045242403
"2025-02-11T15:04:08.957Z",0.06514251492631742
"2025-02-11T16:08:53.597Z",0.06521407756177637
"2025-02-11T17:04:16.662Z",0.0648295245711209
"2025-02-11T18:04:19.538Z",0.0646024828984066
"2025-02-11T19:08:50.157Z",0.06403099078208871
"2025-02-11T20:03:26.410Z",0.06354338775760893
"2025-02-11T21:04:21.692Z",0.06352308747369659
"2025-02-11T22:04:23.671Z",0.06421066118708332
"2025-02-11T23:04:12.801Z",0.06373951260379042
"2025-02-12T00:04:23.043Z",0.06374313033384452
"2025-02-12T01:08:42.617Z",0.06393297702146354
"2025-02-12T02:04:15.272Z",0.06411732551475689
"2025-02-12T03:03:22.186Z",0.06344107149263566
"2025-02-12T04:08:50.001Z",0.06340943645082897
"2025-02-12T05:04:20.484Z",0.06333692934592636
"2025-02-12T06:04:15.445Z",0.06369669583292138
"2025-02-12T07:04:24.216Z",0.06365563384682789
"2025-02-12T08:04:19.079Z",0.06382645968924289
"2025-02-12T09:04:28.331Z",0.06400430242994164
"2025-02-12T10:04:12.747Z",0.06387169152882867
"2025-02-12T11:04:03.581Z",0.06411802153702335
"2025-02-12T12:04:04.922Z",0.06446474336596139
"2025-02-12T13:04:11.278Z",0.06463125125522882
"2025-02-12T14:04:16.558Z",0.0636146697061129
"2025-02-12T15:04:12.231Z",0.06305693750281716
"2025-02-12T16:04:00.964Z",0.0627459511722626
"2025-02-12T17:04:23.896Z",0.062131971896305795
"2025-02-12T18:04:17.814Z",0.06267552289819647
"2025-02-12T19:04:18.862Z",0.062470831050846345
"2025-02-12T20:08:57.539Z",0.0628650463689895
"2025-02-12T21:04:15.700Z",0.0628035893442184
"2025-02-12T22:04:23.117Z",0.06303618726303244
"2025-02-12T23:04:16.073Z",0.06446386782390631
"2025-02-13T00:04:23.407Z",0.06422306918226321
"2025-02-13T01:03:58.040Z",0.06395298125058883
"2025-02-13T02:03:57.565Z",0.06460803789443685
"2025-02-13T03:03:58.504Z",0.06427469569488499
"2025-02-13T04:03:56.226Z",0.06441702942262174
"2025-02-13T05:03:56.344Z",0.06377424247134206
"2025-02-13T06:04:02.580Z",0.06388634447911219
"2025-02-13T07:03:56.356Z",0.06329036541369247
"2025-02-13T08:03:44.851Z",0.06296830382973898
"2025-02-13T09:03:38.104Z",0.06258087333464371
"2025-02-13T10:03:55.246Z",0.06295032126372038
"2025-02-13T11:03:51.910Z",0.06288498502625083
"2025-02-13T12:03:41.468Z",0.062360192921567664
"2025-02-13T13:03:47.704Z",0.062430160457954575
"2025-02-13T14:03:55.835Z",0.0624816794621727
"2025-02-13T15:03:51.248Z",0.06188006726949379
"2025-02-13T16:03:50.293Z",0.06234021165697281
"2025-02-13T17:03:40.658Z",0.06172671425176073
"2025-02-13T18:02:56.647Z",0.06197578404178406
"2025-02-13T19:02:57.113Z",0.06146629426695584
"2025-02-13T20:03:32.902Z",0.061737488956399036
"2025-02-13T21:03:52.396Z",0.06189533811526853
"2025-02-13T22:03:53.526Z",0.06012614252020314
"2025-02-13T23:03:56.733Z",0.060097342895657435
"2025-02-14T00:03:52.772Z",0.06031715603471386
"2025-02-14T01:03:54.777Z",0.06021157109235421
"2025-02-14T02:03:51.682Z",0.06033293865408106
"2025-02-14T03:03:49.340Z",0.06080539075593982
"2025-02-14T04:03:52.356Z",0.06125992453667723
"2025-02-14T05:03:47.947Z",0.06079718299469699
"2025-02-14T06:05:21.165Z",0.06068595798603867
"2025-02-14T07:02:01.492Z",0.060807391541168015
"2025-02-14T08:03:48.408Z",0.060847138510583494
"2025-02-14T16:03:44.032Z",0.059242994642415135
"2025-02-14T17:03:27.462Z",0.0579320919027914
"2025-02-14T18:03:58.363Z",0.05890587235663324
"2025-02-14T19:03:55.322Z",0.05683823979442074
"2025-02-14T20:03:47.457Z",0.05634523259014765
"2025-02-14T21:03:51.036Z",0.05523286882892253
"2025-02-14T22:03:50.236Z",0.05484046146003557
"2025-02-14T23:03:50.352Z",0.0542252159156784
"2025-02-15T00:03:59.715Z",0.05458474921754385
"2025-02-15T01:03:53.140Z",0.05434169486008816
"2025-02-15T02:03:46.918Z",0.05458805328266833
"2025-02-15T03:03:49.207Z",0.05465239134674211
"2025-02-15T04:03:47.442Z",0.054581549456587455
"2025-02-15T05:03:51.367Z",0.05445765408002142
"2025-02-15T06:03:46.784Z",0.05446547056358338
"2025-02-15T16:03:45.388Z",0.05381783606411117
"2025-02-15T17:03:35.016Z",0.0539191131982799
"2025-02-15T18:03:44.769Z",0.053837995504155876
"2025-02-15T19:04:05.692Z",0.05425791870628508
"2025-02-15T20:03:45.900Z",0.0540304941990145
"2025-02-15T21:03:49.662Z",0.05386712174219627
"2025-02-15T22:03:35.610Z",0.05417899824941527
"2025-02-15T23:03:55.825Z",0.054085029962075114
"2025-02-16T00:03:47.308Z",0.054029001870105654
"2025-02-16T01:03:46.463Z",0.05421369897235464
"2025-02-16T02:03:50.911Z",0.054127713394261534
"2025-02-16T03:04:02.154Z",0.05397471176127786
"2025-02-16T04:03:54.372Z",0.054143098534869614
"2025-02-16T05:03:54.858Z",0.054218772449074464
"2025-02-16T06:03:56.410Z",0.054237275016283136
"2025-02-17T21:04:02.744Z",0.05410963335111353
"2025-02-17T22:04:08.966Z",0.05492424781993868
"2025-02-17T23:04:03.220Z",0.05433569619569345
"2025-02-18T00:04:09.575Z",0.054377410945831914
"2025-02-18T01:04:04.543Z",0.05404712872987417
"2025-02-18T02:04:06.972Z",0.054255593194269015
"2025-02-18T03:04:05.329Z",0.053887422935517154
"2025-02-18T04:03:59.265Z",0.05374682236011504
"2025-02-18T05:04:43.415Z",0.05366905883581781
"2025-02-18T14:04:35.289Z",0.05142845362026143
"2025-02-18T15:04:41.704Z",0.05125222424104908
"2025-02-18T16:08:08.798Z",0.050950385383476
"2025-02-18T17:04:45.572Z",0.05028239571007263
"2025-02-18T18:04:54.733Z",0.049760649882073245
"2025-02-18T19:09:16.269Z",0.05010247033263914
"2025-02-18T20:04:43.947Z",0.050208160936963966
"2025-02-18T21:04:44.118Z",0.05002022177814296
"2025-02-18T22:04:41.157Z",0.050504029010184553
"2025-02-18T23:08:57.623Z",0.050574977931101224
"2025-02-19T00:04:45.982Z",0.05085119845440918
"2025-02-19T01:04:47.291Z",0.050801945581035984
"2025-02-19T02:04:53.934Z",0.05072400787241579
"2025-02-19T03:04:33.337Z",0.051243420887854
"2025-02-19T04:08:53.039Z",0.05094184220642987
"2025-02-19T05:04:47.440Z",0.05055199561569827
"2025-02-19T06:04:42.887Z",0.050838320870227285
"2025-02-19T07:04:42.558Z",0.05115082104625197
"2025-02-19T08:09:31.275Z",0.05126344638363921
"2025-02-19T09:04:49.184Z",0.05128375092769924
"2025-02-19T10:04:41.215Z",0.05148384997356066
"2025-02-19T11:04:24.274Z",0.051554411324189094
"2025-02-19T14:04:51.007Z",0.05131064675537304
"2025-02-19T15:04:50.599Z",0.050989799750379414
"2025-02-19T16:04:59.023Z",0.05062203855525081
"2025-02-19T17:04:55.115Z",0.050522785555048216
"2025-02-19T18:04:47.922Z",0.05060547158545617
"2025-02-19T19:04:53.888Z",0.05034832376358901
"2025-02-19T20:04:51.220Z",0.050548713317632735
"2025-02-19T21:04:49.860Z",0.05063171933065089
"2025-02-19T22:04:51.500Z",0.05126095546138822
"2025-02-19T23:05:55.761Z",0.05146080363063656
"2025-02-20T00:04:46.909Z",0.050348789696065814
"2025-02-20T01:04:43.012Z",0.049519273080427625
"2025-02-20T02:04:40.639Z",0.05016392675691846
"2025-02-20T03:04:48.972Z",0.050640908915664105
"2025-02-20T04:04:48.639Z",0.05068543830031115
"2025-02-20T05:04:48.614Z",0.05063054668164522
"2025-02-20T06:04:48.156Z",0.050474205081971195
"2025-02-20T07:04:44.120Z",0.05036139648263924
"2025-02-20T08:04:48.902Z",0.05047864975303034
"2025-02-20T09:08:59.021Z",0.050503079779211764
"2025-02-20T10:04:41.299Z",0.05033452494948494
"2025-02-20T11:09:31.209Z",0.05029231722060631
"2025-02-20T12:04:56.247Z",0.050186698407383115
"2025-02-20T13:04:29.337Z",0.046218198409891026
"2025-02-20T14:04:48.481Z",0.04633707750712613
"2025-02-20T15:09:14.771Z",0.04607982888871664
"2025-02-20T16:04:51.598Z",0.04559308866663638
"2025-02-20T17:04:49.328Z",0.04549580928026498
"2025-02-20T18:04:50.211Z",0.04569791827315839
"2025-02-20T19:04:44.907Z",0.045785095122832985
"2025-02-20T20:05:55.934Z",0.04599045633820637
"2025-02-20T21:09:23.737Z",0.04591763081058473
"2025-02-20T22:06:33.348Z",0.045560067274838065
"2025-02-20T23:06:49.622Z",0.0456858079139674
"2025-02-21T00:04:58.188Z",0.04578482059227094
"2025-02-21T01:09:29.705Z",0.045699110570166956
"2025-02-21T02:07:26.337Z",0.045802693334622904
"2025-02-21T03:04:57.831Z",0.04576443485592212
"2025-02-21T04:04:36.576Z",0.04587869505376178
"2025-02-21T05:09:08.850Z",0.045947457778809625
"2025-02-21T06:09:26.264Z",0.04582218356069738
"2025-02-21T07:00:56.540Z",0.045890869041898125
"2025-02-21T08:04:59.729Z",0.045823830098086986
"2025-02-21T09:02:02.039Z",0.04575064160164305
"2025-02-21T10:02:09.311Z",0.046205617751817314
"2025-02-21T11:02:08.500Z",0.046631472757677525
"2025-02-21T12:02:02.297Z",0.046408813565485436
"2025-02-21T13:02:04.601Z",0.04664187611134044
"2025-02-21T14:02:22.507Z",0.047020508839200684
"2025-02-21T15:02:19.400Z",0.04636017870172276
"2025-02-21T16:02:16.353Z",0.04512340236086668
"2025-02-21T17:02:15.666Z",0.04524558354550619
"2025-02-21T18:02:07.095Z",0.04423280209285639
"2025-02-21T19:02:15.086Z",0.04445666880815262
"2025-02-21T20:02:09.307Z",0.04367664435961975
"2025-02-21T21:02:04.359Z",0.04365992091692421
"2025-02-21T22:02:06.042Z",0.04363651358973953
"2025-02-21T23:02:03.267Z",0.043767418990946015
"2025-02-22T00:02:14.150Z",0.044030081255947436
"2025-02-22T01:02:01.923Z",0.04432321848294768
"2025-02-22T02:02:15.984Z",0.04433506524341712
"2025-02-22T03:02:11.788Z",0.044331618370022786
"2025-02-22T04:02:28.158Z",0.04425164340597728
"2025-02-22T05:02:13.428Z",0.044367383380981354
"2025-02-22T06:02:16.701Z",0.04450960967642628
"2025-02-22T07:01:58.090Z",0.04309224797201943
"2025-02-22T08:01:58.027Z",0.043135337493266306
"2025-02-22T09:02:00.143Z",0.043179267858831555
"2025-02-22T10:02:09.764Z",0.04356020518116978
"2025-02-22T11:02:10.680Z",0.04383057695012498
"2025-02-22T12:02:14.020Z",0.04388406607744312
"2025-02-22T13:02:17.278Z",0.04399286088994662
"2025-02-22T14:02:11.590Z",0.043706419900714236
"2025-02-22T15:02:06.249Z",0.04393051509208918
"2025-02-22T16:02:20.345Z",0.04454647415293877
"2025-02-22T17:02:05.249Z",0.04446921009297953
"2025-02-22T18:02:07.933Z",0.04458477844506015
"2025-02-22T19:02:17.041Z",0.04423327073806837
"2025-02-22T20:02:02.827Z",0.044261453556019716
"2025-02-22T21:01:55.079Z",0.0443327126347427
"2025-02-22T22:00:28.854Z",0.04417806657082624
"2025-02-22T23:02:13.595Z",0.044283991407871696
"2025-02-23T00:02:08.397Z",0.04425588848172583
"2025-02-23T01:02:05.281Z",0.04414018530468872
"2025-02-23T02:04:53.503Z",0.04424922674834518
"2025-02-23T03:04:41.543Z",0.04404622257925478
"2025-02-23T04:04:47.660Z",0.04399266101603528
"2025-02-23T05:06:22.751Z",0.04420060013986899
"2025-02-23T06:04:51.402Z",0.044480717885757616
"2025-02-23T07:09:32.519Z",0.04460124870805862
"2025-02-23T08:04:48.824Z",0.04516881070855353
"2025-02-23T09:04:55.173Z",0.04494982662343662
"2025-02-23T10:04:54.964Z",0.044889171022944846
"2025-02-23T11:04:51.130Z",0.044859474624291816
"2025-02-23T12:04:49.028Z",0.04474697077918214
"2025-02-23T13:04:53.417Z",0.04454463219462904
"2025-02-23T14:05:00.638Z",0.04494413485354938
"2025-02-23T15:04:52.974Z",0.04484956566032248
"2025-02-23T22:04:50.059Z",0.04482529137424421
"2025-02-23T23:09:22.834Z",0.04488967511162077
"2025-02-24T00:04:54.907Z",0.04519367266599283
"2025-02-24T01:04:48.694Z",0.044866002428622466
"2025-02-24T02:04:45.896Z",0.044527080635636526
"2025-02-24T03:09:31.586Z",0.044173684718941786
"2025-02-24T04:04:50.247Z",0.043484527690848415
"2025-02-24T05:04:42.762Z",0.04317741237634706
"2025-02-24T06:04:48.610Z",0.04348739330353808
"2025-02-24T15:04:19.644Z",0.04200504957500631
"2025-02-24T16:04:18.622Z",0.04177662774010916
"2025-02-24T17:03:58.816Z",0.041979911749660835
"2025-02-24T18:04:16.598Z",0.041992165004851804
"2025-02-24T19:04:25.084Z",0.04177727742977612
"2025-02-24T20:04:28.484Z",0.04160155317958453
"2025-02-24T21:04:11.466Z",0.04171001437836624
"2025-02-24T22:04:02.768Z",0.04170851243482088
"2025-02-24T23:04:22.844Z",0.04001135746213024
"2025-02-25T00:04:16.288Z",0.03956112805919586
"2025-02-25T01:04:24.151Z",0.039487004952847016
"2025-02-25T02:03:57.776Z",0.03932172055485795
"2025-02-25T03:04:11.774Z",0.03968284783468278
"2025-02-25T04:04:23.572Z",0.03944170057803781
"2025-02-25T05:04:13.146Z",0.039363132410397184
"2025-02-25T06:04:10.405Z",0.0395363137580547
"2025-02-25T16:04:14.790Z",0.03756070308703933
"2025-02-25T17:04:11.995Z",0.0376722571865028
"2025-02-25T18:04:10.639Z",0.037593270828164514
"2025-02-25T19:04:31.835Z",0.03763797232848334
"2025-02-25T20:04:13.598Z",0.0382838227152649
"2025-02-25T21:04:27.429Z",0.038790013760791886
"2025-02-25T22:04:35.246Z",0.03902727555903979
"2025-02-25T23:04:38.274Z",0.03903545285331336
"2025-02-26T00:04:10.695Z",0.03917072548418082
"2025-02-26T05:04:27.076Z",0.03820533929300581
"2025-02-26T06:04:38.082Z",0.038874666550117426
"2025-02-26T07:04:10.658Z",0.03915973972073686
"2025-02-26T08:03:53.510Z",0.03897867860234972
"2025-02-26T09:03:26.660Z",0.03866736364061609
"2025-02-26T10:02:59.150Z",0.03905688340455235
"2025-02-26T11:04:07.653Z",0.03909068806522735
"2025-02-26T12:04:06.671Z",0.038665349604359356
"2025-02-26T13:04:19.280Z",0.03816802690251981
"2025-02-26T14:04:06.925Z",0.03821580444581264
"2025-02-26T16:04:48.542Z",0.03814421417953413
"2025-02-26T17:04:22.056Z",0.037604920324967414
"2025-02-26T18:04:27.654Z",0.03702839264955182
"2025-02-26T19:04:16.016Z",0.03594123809125415
"2025-02-26T20:04:37.515Z",0.03604008867791707
"2025-02-26T21:04:01.147Z",0.03656172801518863
"2025-02-26T22:04:27.637Z",0.03654390576531122
"2025-02-26T23:04:13.234Z",0.036957892622771715
"2025-02-27T00:04:15.197Z",0.03655930304100411
"2025-02-27T04:03:42.542Z",0.03545721346594577
"2025-02-27T05:04:08.394Z",0.03516310346040512
"2025-02-27T06:04:34.403Z",0.03553259486229301
"2025-02-27T07:04:31.659Z",0.03399239111664944
"2025-02-27T08:04:46.074Z",0.03419142283532776
"2025-02-27T09:04:53.789Z",0.034068597307490116
"2025-02-27T10:04:32.978Z",0.03405220487343172
"2025-02-27T11:04:46.930Z",0.03428261872091709
"2025-02-27T12:04:46.173Z",0.03391265034606639
"2025-02-27T13:04:48.852Z",0.033857627799011136
"2025-02-27T14:04:49.858Z",0.033761273246167546
"2025-02-27T15:04:56.308Z",0.033343443503175495
"2025-02-27T16:09:49.984Z",0.03426209694551973
"2025-02-27T17:04:54.703Z",0.03380289072741262
"2025-02-27T18:04:51.405Z",0.034128001806195796
"2025-02-27T19:04:53.852Z",0.03422846615135123
"2025-02-27T20:04:55.899Z",0.0337781196142961
"2025-02-27T21:04:51.615Z",0.033289052060694505
"2025-02-27T22:04:49.691Z",0.033539802632076246
"2025-02-27T23:04:25.229Z",0.033840246350508134
"2025-02-28T00:04:52.040Z",0.03420962596919566
"2025-02-28T01:04:47.130Z",0.03408155619812726
"2025-02-28T02:04:59.788Z",0.0327697873845475
"2025-02-28T03:09:36.267Z",0.03223314331495269
"2025-02-28T04:05:04.695Z",0.03189243763894804
"2025-02-28T05:05:00.097Z",0.03182464173121843
"2025-02-28T06:04:56.810Z",0.0314168398425536
"2025-02-28T07:07:27.373Z",0.03148670756069452
"2025-02-28T08:04:34.169Z",0.031134691815568962
"2025-02-28T09:04:38.645Z",0.031475319135777974
"2025-02-28T10:05:54.488Z",0.0317744243879113
"2025-02-28T11:04:38.286Z",0.03154727048650527
"2025-02-28T12:04:34.198Z",0.03157393943674116
"2025-02-28T13:04:47.294Z",0.03142238938489622
"2025-02-28T14:04:55.118Z",0.03201829179417233
"2025-02-28T15:06:45.463Z",0.03215881749791353
"2025-02-28T16:09:43.748Z",0.03287407918835408
"2025-02-28T17:04:56.881Z",0.03296287816692183
"2025-02-28T18:04:49.867Z",0.03280301549016672
"2025-02-28T19:04:40.923Z",0.033253226082430545
"2025-02-28T20:04:58.707Z",0.03300510867930365
"2025-02-28T21:04:54.953Z",0.032863791546902874
"2025-02-28T22:05:05.540Z",0.032934592429792055
"2025-02-28T23:05:00.029Z",0.03277170466677142
"2025-03-01T00:04:50.940Z",0.033118899643429074
"2025-03-01T01:04:53.618Z",0.03287590735237493
"2025-03-01T02:04:57.624Z",0.0333112325268213
"2025-03-01T03:04:38.610Z",0.03345065503808849
"2025-03-01T04:08:11.714Z",0.0335760973986434
"2025-03-01T05:07:25.399Z",0.03360541326614668
"2025-03-01T06:04:58.218Z",0.033395554009534825
"2025-03-01T07:05:06.796Z",0.033130338819038735
"2025-03-02T18:04:38.941Z",0.03621048080026723
"2025-03-02T19:04:53.627Z",0.03621626017999402
"2025-03-02T20:04:50.705Z",0.036464734567860944
"2025-03-02T21:04:58.246Z",0.03680252003280063
"2025-03-02T22:04:47.502Z",0.037044914711756076
"2025-03-02T23:04:51.909Z",0.03722415348380597
"2025-03-03T00:04:50.124Z",0.0368085332146481
"2025-03-03T01:04:53.684Z",0.03588065120547427
"2025-03-03T02:04:51.178Z",0.03581794871789246
"2025-03-03T03:04:54.020Z",0.035534879703838756
"2025-03-03T04:04:50.707Z",0.03520339834041956
"2025-03-03T05:04:56.986Z",0.03531560101543772
"2025-03-03T06:04:27.579Z",0.03539318064208526
"2025-03-03T07:04:37.927Z",0.034250584614882076
"2025-03-03T08:04:56.994Z",0.034350214442855
"2025-03-03T09:04:43.259Z",0.033689973293805534
"2025-03-03T10:04:52.099Z",0.033858381228855275
"2025-03-03T11:04:44.103Z",0.03397396107295234
"2025-03-03T12:04:47.372Z",0.033953732527657654
"2025-03-03T13:04:52.141Z",0.034117451729314005
"2025-03-03T14:00:40.444Z",0.0342655538650068
"2025-03-03T15:04:55.706Z",0.032925390411404756
"2025-03-03T16:04:53.739Z",0.03308473458957346
"2025-03-03T18:00:37.743Z",0.03294725316101537
"2025-03-03T19:04:55.861Z",0.03192554612464527
"2025-03-03T20:04:32.288Z",0.03136194886704093
"2025-03-03T21:05:42.372Z",0.030722327564350973
"2025-03-03T22:04:55.843Z",0.030747998006418153
"2025-03-03T23:04:57.626Z",0.031377028944648576
